,ID,D_PM25_2,lon,lat
17041,060730145003,1164.0811470870149,-117.04629883735788,32.75256828594559
17042,060730146011,-898.8849653206856,-117.02573157133496,32.76556273388552
17043,060730146012,1798.0768923769588,-117.03459138810484,32.75646285598326
17044,060730146013,560.5286520870997,-117.03021401197574,32.756182541951006
17045,060730146021,-2014.075977495662,-117.0233184898096,32.75965966783709
17046,060730146022,3528.327876163246,-117.01851148118396,32.75355617103762
17047,060730146023,-907.8510736763345,-117.02913868998004,32.7507787480084
17048,060730147001,382.4154630609685,-117.03465162043005,32.76526446133055
17049,060730147002,443.49047118686366,-117.04097238111672,32.75822739404335
17050,060730147003,1304.850615184595,-117.04896526609365,32.7610801146674
17051,060730147004,-2445.9493437845204,-117.04137633276683,32.76318902947791
17052,060730148031,1652.5492058300563,-117.02176899800352,32.78282140412018
17053,060730148032,2173.1649121388627,-117.02773837974713,32.78067905610344
17054,060730148033,-966.0874630471457,-117.02151340968314,32.77468726476888
17055,060730148041,-682.9940637365361,-117.02720667639989,32.78890690342706
17056,060730148042,-503.9316230099447,-117.03160505765246,32.78659569366968
17057,060730148043,415.720232926038,-117.03623409375709,32.78236863499089
17058,060730148051,-1373.1786797448565,-117.030814277165,32.776620744529396
17059,060730148052,794.4213134983879,-117.0352791174686,32.77606644865266
17060,060730148053,274.7402990036082,-117.04387167916543,32.776870160924474
17061,060730148061,1851.892467577737,-117.03615870658628,32.770022981050374
17062,060730148062,1593.2377781615326,-117.03501583832724,32.77172598626305
17063,060730149011,-1621.0699213999794,-117.00667559325106,32.765725293145074
17064,060730149012,2232.7062820098763,-117.0120491895273,32.75817670924941
17065,060730149013,-1028.5396309074172,-117.01119906384933,32.762940869399
17066,060730149021,-1210.3521119287136,-117.01326967160584,32.77055639502361
17067,060730149022,29.89888657769171,-117.00399449361046,32.77173345376059
17068,060730150001,-1139.1239090137406,-117.00744587513205,32.78853459769158
17069,060730150002,2537.337348799281,-117.00699148359125,32.780680595606505
17070,060730150003,506.07112500761264,-117.0169696113332,32.783505095330575
17071,060730150004,-408.77933753332866,-117.01598913677569,32.78875627350556
17072,060730151001,-1442.123818099678,-116.99196707633789,32.79295865835715
17073,060730151002,-892.1035734051621,-116.99113826257812,32.78667957144185
17074,060730151003,25.584345018716856,-116.99523455605096,32.78372806918454
17075,060730151004,-1413.1281442131074,-117.00006476236767,32.79113665171209
17076,060730152001,-1853.9801177992852,-116.98329171119533,32.76729099307176
17077,060730152002,-1875.9736584400844,-116.99784032368845,32.76428881935613
17078,060730152003,-713.5642912986341,-116.99880252346031,32.77358236930495
17079,060730152004,-963.6424151618749,-116.98961296417762,32.774550703170995
17080,060730153011,-155.46485266380319,-116.95616200430996,32.783663768182535
17081,060730153012,1683.6506210974326,-116.96023795828759,32.78447124661186
17082,060730153021,-879.1039281435111,-116.96978571781858,32.77776798677973
17083,060730153022,-2879.5147901710097,-116.9702043132208,32.771780743601305
17084,060730154031,-2630.156611149702,-116.95005419040587,32.7747131647376
17085,060730154032,-2496.291316460841,-116.95029097417297,32.76648252220369
17086,060730154041,3558.9947796753236,-116.94685063123677,32.78390200609359
17087,060730154042,-906.7997301660919,-116.9523307395592,32.78403364821536
17088,060730154043,-876.6981264354612,-116.93660638914388,32.777316750634654
17089,060730154044,-597.7473499420531,-116.93233661712604,32.783662077873124
17090,060730154051,-1077.8760305262558,-116.92095178446144,32.782890405177135
17091,060730154052,-2859.6738086996847,-116.91575003773059,32.7777484419614
17092,060730154053,-2076.073902172766,-116.91924341089319,32.76771587536695
17093,060730154061,-4600.319664087097,-116.89842921396195,32.772309007502564
17094,060730155011,-1025.760079659951,-116.86426492249178,32.7961225103323
17095,060730155012,-7.248632109313872,-116.86027763902835,32.83510724604308
17096,060730155013,-1994.2196229866595,-116.87654513528393,32.806506719088915
17097,060730155021,-2083.046967412109,-116.83040783782624,32.79610972055593
17098,060730155022,-2078.764514983577,-116.82936015476672,32.833833659465604
17099,060730156011,1174.436291544067,-116.92866336716698,32.79559866913197
17100,060730156012,-1224.1512547880573,-116.9229473465204,32.78873028193663
17101,060730156013,-360.48339449142986,-116.92926152270074,32.79081219144912
17102,060730156021,-1574.5724787985703,-116.90516448669955,32.792795815443235
17103,060730156022,-1756.7172388727995,-116.91074512364563,32.79857928293771
17104,060730157011,2319.9287696254796,-116.94237311690644,32.79754676300223
17105,060730157012,11907.080282210522,-116.93654352610012,32.79794807880606
17106,060730157013,2982.9910908916804,-116.94778891354275,32.79755975532044
17107,060730157031,4749.888928570003,-116.9495896895591,32.79129112417757
17108,060730157032,2296.2255103234584,-116.94640757100822,32.79129586505764
17109,060730157033,4300.931132145032,-116.95232802866404,32.79130540758911
17110,060730157041,2911.0446422802984,-116.93418589503449,32.790378260517365
17111,060730157042,1565.0453360358035,-116.94094289675373,32.79129690777042
17112,060730158011,5372.480593000844,-116.9569931734949,32.796777374471354
17113,060730158012,3021.979395274771,-116.96451618355307,32.79714370848644
17114,060730158021,430.42047997020245,-116.9580196665368,32.79382072337844
17115,060730158022,4548.760465647747,-116.95800501462249,32.79018647630651
17116,060730158023,2683.9066004014935,-116.96425278547522,32.791303143613014
17117,060730159011,5729.537701966672,-116.96753190211977,32.79124405165314
17118,060730159012,4026.2002771686334,-116.97090890240663,32.78960850732045
17119,060730159021,-935.9581865241322,-116.97525643406647,32.78396453001544
17120,060730159022,1405.9280585198924,-116.96554345469093,32.785852212316364
17121,060730159023,-43.32601930792028,-116.9709138671196,32.78403607534041
17122,060730159024,2782.016182080673,-116.9655378163002,32.78221611407129
17123,060730160001,1645.4310757432763,-116.97502597844844,32.79065584317375
17124,060730160002,-1209.1047913713037,-116.98324488498125,32.78763579498641
17125,060730161001,-1331.6503242515507,-116.98206665435815,32.799693002049146
17126,060730161002,-1961.254843835644,-116.98971937495307,32.800759693630106
17127,060730161003,-1532.1339182357212,-117.0006917473237,32.798952427107785
17128,060730162011,-311.68580286217116,-116.98534771803521,32.810701489533294
17129,060730162012,-2049.9718284475225,-116.98899568742655,32.82019991914542
17130,060730162013,-4666.038953720893,-116.99817248883735,32.809320583611566
17131,060730162021,963.9201678548113,-116.97134051557863,32.81755590230034
17132,060730162022,666.7476744868277,-116.97010036129487,32.799095831091606
17133,060730163011,3477.434973853989,-116.9565869813352,32.80539366986139
17134,060730163012,4289.940091078757,-116.95641510292631,32.80083575890813
17135,060730163021,868.7275514347967,-116.94018654728961,32.80543773744562
17136,060730163022,4879.68334278362,-116.94335393703106,32.80167225693856
17137,060730163023,5769.472461902148,-116.94779773002254,32.805430053773335
17138,060730164011,843.2630275011443,-116.92079741471622,32.81636964991811
17139,060730164012,-267.87510226181513,-116.92706834873997,32.81043592568995
17140,060730164013,-1755.0145528502248,-116.92952634536653,32.81678990584214
17141,060730164021,-2867.544386325629,-116.9053226144634,32.810563381282954
17142,060730164022,-203.50107096617333,-116.92172766280927,32.80299814633091
17143,060730164023,7290.160835590896,-116.92416906633717,32.80594824898846
17144,060730164024,2110.1967552989076,-116.93132849123283,32.80168728657028
17145,060730164025,-253.15745335533188,-116.93133789352301,32.80545266733171
17146,060730165021,-873.7191729931176,-116.9402028480292,32.81729440265854
17147,060730165022,5613.804233041712,-116.94017949328074,32.81054384829874
17148,060730165023,5743.251926740348,-116.94779574505664,32.8105181268923
17149,060730165024,1071.214015105918,-116.94733038120704,32.81782364271617
17150,060730165031,3426.170586306109,-116.95826030208481,32.82208253609366
17151,060730165032,-1819.0633026643115,-116.95281626311714,32.82210220543135
17152,060730165041,7508.45156886998,-116.95418498687431,32.81637002945924
17153,060730165042,3502.833512200345,-116.95763819281322,32.810177853700566
17154,060730165043,4594.89532245166,-116.9531279814732,32.811404367552726
17155,060730165044,-301.52411490337107,-116.95967833741685,32.815616120623254
17156,060730166051,-2257.0658280090515,-117.03231567372205,32.83508073698618
17157,060730166052,-3272.90647836393,-117.01201060982913,32.82471013553714
17158,060730166053,-2204.176604823246,-117.02293167794907,32.83210789966832
17159,060730166054,-746.1435752523745,-117.01018865953174,32.83437054113688
17160,060730166061,-2367.2683095306816,-117.01006097363258,32.83987419384891
17161,060730166062,-2827.2850444481123,-117.01711566227677,32.845340973232716
17162,060730166071,-3656.1135393377162,-116.95882680925133,32.85175552893295
17163,060730166072,-1677.615123205466,-116.96507032519595,32.86080092335867
17164,060730166073,-2646.2796391329666,-116.96505938630845,32.85539676770107
17165,060730166081,-4472.038422271741,-116.96180369212797,32.86859203824431
17166,060730166091,-4011.0253985769536,-116.97881620148199,32.876832316245185
17167,060730166092,-1924.5980554299024,-116.97603114607293,32.86423467944117
17168,060730166093,-855.5609138815877,-116.97348359025948,32.869552661799545
17169,060730166101,-1958.7209398230593,-116.97451804185691,32.85810664137976
17170,060730166102,-3260.056453152919,-116.98290407498129,32.8586954698078
17171,060730166121,-5182.151383613036,-116.99722375846378,32.86934357214843
17172,060730166122,-663.2657329960726,-117.00912879476564,32.85350025624594
17173,060730166123,-3117.234098489042,-117.00048092387635,32.85590493475563
17174,060730166131,-1118.9118958859542,-117.00046343463445,32.847619764719845
17175,060730166132,-1185.0271520606357,-117.00618723714408,32.84731513515208
17176,060730166141,-2378.8955852797894,-116.98984126648826,32.843921623856794
17177,060730166142,-1805.672753890146,-116.99125089022337,32.85086055802957
17178,060730166151,-2838.4885739457645,-116.97654556175155,32.84642884056057
17179,060730166161,1617.6752420738676,-116.9915800446039,32.83588375396257
17180,060730166162,-985.0650423739249,-116.993830129556,32.82876185310061
17181,060730166171,-1212.515479026521,-116.96722332873466,32.83536644588191
17182,060730166172,-843.0342486298462,-116.97872974270942,32.834966186781436
17183,060730167011,-7501.821110786261,-116.94870286603316,32.833600879656345
17184,060730167012,-2066.8710104129063,-116.95059318109989,32.84702199682397
17185,060730167021,-1013.0603773094141,-116.92875696831777,32.853491525035075
17186,060730167022,692.1264572211528,-116.9343835499593,32.84998280176032
17187,060730167023,-408.239555672074,-116.9364078307267,32.833232367971554
17188,060730167024,-2475.5128534142405,-116.9387014541177,32.84484179795758
17189,060730168021,-2628.0760759843192,-116.85631431099172,32.8624445842612
17190,060730168022,-1080.550792264204,-116.83512706743684,32.8732287439647
17191,060730168023,-263.06507405302375,-116.83898893282405,32.859674106204686
17192,060730168024,-5285.179002944754,-116.88285337518025,32.85679886187794
17193,060730168041,-1156.9111958091723,-116.90777629841892,32.86655556766917
17194,060730168042,-620.3983452374879,-116.91526279826986,32.86264601772801
17195,060730168043,-2201.7943058719297,-116.91339927114446,32.859727984698374
17196,060730168044,1673.1749148734218,-116.92012860704428,32.85782231394855
17197,060730168061,-3384.9186219356197,-116.92879850138793,32.83209033210128
17198,060730168062,859.1178200373727,-116.93031012455994,32.82610763001285
17199,060730168063,1232.4215209827923,-116.92736084946773,32.82248568697934
17200,060730168071,-969.8318724365749,-116.92117137602386,32.85048627749184
17201,060730168072,-3966.4279788940585,-116.92366876882451,32.84065648027115
17202,060730168073,-1073.8373061462403,-116.91499078679047,32.831558565051346
17203,060730168074,-808.0288010462037,-116.91634456261777,32.82266604347759
17204,060730168091,-1140.1711294573765,-116.91000028277692,32.82347833623384
17205,060730168092,-3035.9746481294897,-116.89021461433735,32.829190268202176
17206,060730168093,-1812.7289092487727,-116.89685197379609,32.835144806857556
17207,060730168101,-4100.322392662338,-116.91066670039703,32.84790927775922
17208,060730168111,-1426.9519665036357,-116.89617073183342,32.848917689904816
17209,060730168112,1414.7742403997854,-116.90096981900558,32.83899664380896
17210,060730169011,-3767.0726543069763,-116.96055873424793,32.91138014859646
17211,060730169012,-2364.111979739331,-116.94249615229482,32.88770030096188
17212,060730169013,-1382.7983240923782,-116.94161780485628,32.8730567208981
17213,060730169014,-898.2645614253614,-116.93270467692145,32.868637574912874
17214,060730169021,-1197.858510217452,-116.8518090742473,32.92602016062535
17215,060730170061,-3341.5957645904955,-117.05425556994241,33.01330164441062
17216,060730170062,-2719.2139918824023,-117.04548817707062,33.01141404793275
17217,060730170091,-1633.5944824106161,-117.02793565112351,32.97087873593239
17218,060730170092,-14.008102963933984,-117.02945141669286,32.96011983208739
17219,060730170101,-2157.0545984937553,-116.9885913084025,32.95970379963182
17220,060730170102,-2554.8008096440703,-117.0169523779504,32.96343727048678
17221,060730170141,-1813.180743105307,-117.07170381716948,33.01836293237013
17222,060730170142,-2308.9624546561986,-117.06305489146281,33.012473426283236
17223,060730170151,-1716.058633420224,-117.06309157410024,33.03574342861886
17224,060730170152,-1563.4547505242033,-117.06373742851012,33.02546031535371
17225,060730170153,-289.7107077649191,-117.06999144315783,33.03874698080664
17226,060730170154,-903.5797515681382,-117.07550457171675,33.028582375083914
17227,060730170181,4096.468232559015,-117.09759643138942,32.96799395540748
17228,060730170182,-541.3418764264027,-117.10463308395754,32.95755215303659
17229,060730170191,-2665.2582051534355,-117.05579164781386,33.02423950768301
17230,060730170192,-3139.9925928977295,-117.05391940586102,33.03417500296764
17231,060730170193,-4265.039775285776,-117.0492751856344,33.04760134127947
17232,060730170201,-3685.905647264452,-117.00992779267418,33.04257267195524
17233,060730170202,-2587.783275147481,-117.03845236294288,33.0252491096383
17234,060730170211,-3215.109139568427,-117.01563792209406,32.99023950963092
17235,060730170212,-3495.5668830537616,-116.9858512681432,33.00743814424781
17236,060730170221,-1534.2219016866984,-117.09344474415178,32.90988247036744
17237,060730170222,-659.6325019754948,-117.09480788018087,32.90568060154167
17238,060730170223,-1266.2871823000457,-117.09132264257074,32.904300253047055
17239,060730170224,-826.9164509043379,-117.10257250488635,32.901376522275086
17240,060730170225,-1526.2033695004848,-117.11098588042341,32.89927399854541
17241,060730170226,-1284.229748318008,-117.1089817554607,32.909201167055194
17242,060730170291,-7036.33640229721,-117.16140758559766,32.98872813170747
17243,060730170292,-4273.544321050786,-117.19965340951391,32.99427757653694
17244,060730170301,-2087.360023230124,-117.12556169075339,33.03181889196864
17245,060730170302,-1475.8768911607513,-117.08212119599713,33.03725571230259
17246,060730170303,-1889.8033839584193,-117.07578351116321,33.04425391421541
17247,060730170304,-6901.3254553873985,-117.08747357570377,33.03690502862426
17248,060730170311,-2137.716820771222,-117.08829511586866,33.026684697588365
17249,060730170312,-365.2731950788243,-117.08449574469637,33.03090762722252
17250,060730170313,828.4950472476786,-117.08145630787092,33.02821819249566
17251,060730170321,-3005.3028061940954,-117.10189582526456,33.011328348743255
17252,060730170322,-3501.621089873363,-117.08520630076839,33.00550771324001
17253,060730170331,301.89943577658977,-117.11639492856257,32.96369642720561
17254,060730170332,-1344.2102414952058,-117.11279815974963,32.96546466209994
17255,060730170333,-2176.788708483429,-117.11527528934874,32.98123690381136
17256,060730170341,-1832.9223576256286,-117.09160320838052,32.98984707781794
17257,060730170342,-825.9098284714411,-117.08852987441472,32.993677714617824
17258,060730170343,-1226.3567843076885,-117.08963750690268,32.988660172787725
17259,060730170351,-414.7599583622208,-117.09981021538601,32.974882447173826
17260,060730170352,-1060.078116171867,-117.09345393652512,32.977015121087376
17261,060730170353,3313.602170874703,-117.09508243239877,32.972438268911176
17262,060730170361,1542.2329236704559,-117.12553545747743,32.95684814710117
17263,060730170362,-259.19597283962935,-117.11895678907764,32.95919026616467
17264,060730170363,-1585.5204852453357,-117.12260352817339,32.9626896875959
17265,060730170371,-838.1585264061098,-117.11221196936853,32.94991502790838
17266,060730170372,45.69044889561344,-117.11617234147705,32.955024496108166
17267,060730170373,1089.825520144379,-117.1205456317676,32.94616075538591
17268,060730170374,-479.3343981071862,-117.12595356378854,32.95183741345946
17269,060730170391,-917.3964423088642,-117.06991560280069,32.9693545254382
17270,060730170392,-1502.2146573332031,-117.0968360962507,32.95513232001451
17271,060730170393,-1523.2936528074708,-117.08370032508708,32.958137339374154
17272,060730170401,-2068.57038890352,-117.06038579497134,32.9709288161869
17273,060730170402,-1416.3694106293453,-117.0549396305442,32.96930165522034
17274,060730170403,13.349847865687451,-117.05785726205693,32.956727668234365
17275,060730170411,-4769.8045594662635,-117.04698195025507,32.96815857005235
17276,060730170412,-1558.8159193920687,-117.04266087112586,32.962632755448624
17277,060730170413,-1165.0517743296691,-117.05074708966578,32.958917666106274
17278,060730170414,81.27187268233769,-117.03837194815361,32.96680228171838
17279,060730170421,-2195.673382719181,-117.07196288944151,32.94281163041304
17280,060730170422,-1270.153210478004,-117.08989873271906,32.94504313516716
17281,060730170423,-1867.4470914678002,-117.09452972307955,32.94008753445851
17282,060730170431,-58.544432466321375,-117.10951268423703,32.92635321296316
17283,060730170432,-402.59968188330646,-117.10080965329007,32.93070616420491
17284,060730170441,-1645.7716806404526,-117.07532793763704,32.926938532972464
17285,060730170442,-3726.634608705955,-117.09023336072165,32.92979390598854
17286,060730170451,-1732.2804436949928,-117.06795268173369,32.93013532995331
17287,060730170461,-3176.6910624599404,-117.09585711639333,32.91797534946895
17288,060730170462,-1226.7856205192536,-117.08029400343581,32.91995143416707
17289,060730170471,-1735.6275518023713,-117.070175683913,32.92017857834335
17290,060730170472,-1089.1855324967783,-117.07662464947471,32.9139544465472
17291,060730170473,-2749.0208399644557,-117.08186213294728,32.91038288305163
17292,060730170481,6489.508227778478,-117.05760314894587,32.95179400223908
17293,060730170482,332.3398023375358,-117.04814876261312,32.95396471203296
17294,060730170483,447.8558718857817,-117.05034212068144,32.94988853799805
17295,060730170484,-856.3059469278338,-117.05521791993611,32.94287069828194
17296,060730170491,-2455.684080263107,-117.01789237023489,32.95274455029135
17297,060730170492,2548.523904422749,-117.03046054411944,32.94206519601508
17298,060730170501,-1176.974563304169,-117.06301046102027,32.98484342102576
17299,060730170502,257.6581847684226,-117.07295055082814,32.95807129570668
17300,060730170511,-1270.740791245372,-117.06480974462536,32.995596368943495
17301,060730170512,-332.86884692380585,-117.06111199247754,33.00476593706612
17302,060730170513,-2691.4851098559343,-117.07044388482974,33.00913958938646
17303,060730170521,-2014.3730743487486,-117.07246952258235,33.00162132219604
17304,060730170522,-2084.900407118052,-117.0779340652747,33.0018566752752
17305,060730170523,652.9807004468269,-117.0711627305881,32.99634032375942
17306,060730170531,-3130.7615668698863,-117.03364932703586,33.00843263609202
17307,060730170532,-3029.655269531122,-117.0293653260937,32.993701426483554
17308,060730170541,-962.303507106206,-117.05681165667065,32.98440604773864
17309,060730170542,-1663.041700083982,-117.04608652947962,32.97822455684642
17310,060730170543,-1431.8639796081436,-117.03418798499165,32.981754416213235
17311,060730170544,-1224.195271752432,-117.0467832477594,32.992552399366474
17312,060730170551,-647.0569313330001,-117.0729154174749,32.974154515840944
17313,060730170552,-1815.5142764831955,-117.07688909881908,32.976697618286295
17314,060730170553,-1685.2859061982233,-117.07045740772222,32.98355917777176
17315,060730170561,-1383.779456368041,-117.08249119008,32.98221083671551
17316,060730170562,-812.2516552657627,-117.08524679715339,32.97008078776234
17317,060730171041,-4275.245926964336,-117.23864661110575,33.049100985064655
17318,060730171042,-2174.1645758052755,-117.244327109141,33.04759987783028
17319,060730171061,-2260.0455189827226,-117.23007514244993,33.012697996239396
17320,060730171062,-1425.2917393206883,-117.1828122180091,33.02353536278132
17321,060730171063,-2890.820678707007,-117.20818573388254,33.03565047652081
17322,060730171064,-1851.606496143032,-117.21348991840289,33.015289301812025
17323,060730171071,-4148.559902152374,-117.24667648812395,33.06233573360184
17324,060730171072,-1899.931721802904,-117.25698290342166,33.06266928401058
17325,060730171081,-2628.985798241784,-117.25821232473976,33.055222070320404
17326,060730171082,-3550.563647031104,-117.2501390989438,33.055895833837944
17327,060730171083,-2443.259522118712,-117.24904545759242,33.04964797572336
17328,060730171084,-1815.646247999733,-117.25593897618607,33.048677184358205
17329,060730171091,-7052.341294170782,-117.23327340953355,33.066090750907534
17330,060730171092,-2134.4885257385636,-117.23829705584666,33.071714113156304
17331,060730171093,-1025.0820274151365,-117.23461460089673,33.07785146664009
17332,060730171094,-4240.175431486936,-117.22763958129451,33.08342339241719
17333,060730171101,-3967.8920945285336,-117.1633801353151,33.05110622690148
17334,060730171102,-3123.4046768505013,-117.1962512103111,33.07789649746342
17335,060730171103,-4704.920254946176,-117.22635910605443,33.05572049161853
17336,060730172001,-2450.717387556189,-117.26661781807776,32.95737353905386
17337,060730172002,-2690.45815762138,-117.26172998110678,32.970838467388674
17338,060730172003,-1465.8258521745129,-117.26505027812318,32.95783326765437
17339,060730172004,-2865.1442908175773,-117.2608973491798,32.956831357314144
17340,060730173031,-1878.7269708814501,-117.26942977060271,32.997708264538
17341,060730173032,-2760.3733413307655,-117.26625614203986,33.00279792410791
17342,060730173033,-1256.5348775701364,-117.27780441761755,33.00248800425184
17343,060730173041,-1421.284599010483,-117.27284344003002,32.985771528792746
17344,060730173042,2071.0393444100914,-117.25794345175866,32.98841118121389
17345,060730173043,-1930.0515274861102,-117.26572443587497,32.98880397237812
17346,060730173044,-1594.4937276884345,-117.2623088690309,32.98284037722743
17347,060730173051,-2261.4081912983143,-117.25351890262675,33.006300110620295
17348,060730173052,-1383.1156496303888,-117.23801368645256,33.00272138477293
17349,060730173053,-3194.9216592842554,-117.24736240253675,32.99827873350008
17350,060730173061,-2793.124000194253,-117.24810908335077,32.98861677556707
17351,060730173062,-2432.511222311474,-117.23285662170973,32.98944494921389
17352,060730174011,-4783.398911772275,-117.28425033352966,33.02766964927592
17353,060730174012,-1649.4741651377474,-117.27260947114803,33.017008435453
17354,060730174013,-2735.090806058184,-117.28009935335147,33.023056894288864
17355,060730174014,-1489.317106129729,-117.27449874056742,33.01338692936046
17356,060730174031,-407.21449981490076,-117.2452940072522,33.036931706388486
17357,060730174032,-4028.72672901779,-117.25092050338571,33.03101809200588
17358,060730174033,-3723.10624779949,-117.26415136380717,33.041337891954704
17359,060730174034,-3371.7113237142353,-117.2560486493933,33.040767054621405
17360,060730174041,1324.4511371105204,-117.276351704138,33.03302980394301
17361,060730174042,-2446.008201401717,-117.26976344990753,33.03423786157342
17362,060730174043,-3644.972307762092,-117.26134080725451,33.02336463685828
17363,060730174044,-2916.7925802082814,-117.2703005876278,33.02888269616715
17364,060730174045,-2243.910249487312,-117.27015920390737,33.02142131241399
17365,060730175011,-1133.7691157620968,-117.28972181210462,33.04611433563754
17366,060730175012,58.954927480733055,-117.29506625502034,33.040793741305094
17367,060730175013,-3004.2346641461945,-117.2878651056532,33.0395074039825
17368,060730175021,-1353.0030127609084,-117.27688194986801,33.044940857070564
17369,060730175022,-1172.2057172775171,-117.27932495466591,33.041327579931135
17370,060730175023,455.6197893311485,-117.27494448980956,33.03808123317993
17371,060730176011,-2288.9362411407596,-117.29768891552239,33.07575276235487
17372,060730176012,-3834.7936013612634,-117.29035306861682,33.076722059485796
17373,060730176013,-6927.235943043309,-117.27834182266811,33.079018513320676
17374,060730176031,-1521.0687399615852,-117.29262688190634,33.05701814902661
17375,060730176032,-592.6484870433511,-117.28791520509918,33.05848632806863
17376,060730176041,-2813.158433731646,-117.27657596985479,33.058724435066225
17377,060730176042,-2693.051307961728,-117.26455297339895,33.05597093317445
17378,060730176043,-1237.2980377003887,-117.27331736354067,33.05007068382131
17379,060730177011,-1580.8936528804336,-117.30441344595039,33.08203926439853
17380,060730177012,-2695.9143480874886,-117.30905116759035,33.07586352732062
17381,060730177013,-1963.798623092873,-117.30427346001841,33.076946976292966
17382,060730177014,-1050.3565304409392,-117.30189444969979,33.0692393599278
17383,060730177021,-1911.2021362846695,-117.29740524794758,33.05839804409723
17384,060730177022,-2432.8848869189046,-117.30226143678541,33.05766511942251
17385,060730177023,-2365.634721087067,-117.29742753196557,33.051643862037956
17386,060730178011,-1353.0266212507745,-117.3383459324225,33.164063162589
17387,060730178012,-1981.9857108415245,-117.34138577485308,33.173280780627934
17388,060730178013,-4245.30338676472,-117.32716430170406,33.16674103433062
17389,060730178014,511.30275605969405,-117.33176578999324,33.17572234858472
17390,060730178081,-2592.8618085597745,-117.28902439327739,33.09434282859628
17391,060730178082,-4212.5633546759045,-117.29924026792695,33.103080354403666
17392,060730178083,-3405.3919842814234,-117.28826729825228,33.098805635547066
17393,060730178084,-3387.230363639996,-117.27166885244847,33.09916507265248
17394,060730178091,-3926.9229383599154,-117.326715349083,33.157546109621244
17395,060730178101,-2381.4837763502887,-117.32636064400953,33.14701761771982
17396,060730178102,-6640.470279017601,-117.31416802432864,33.14876469881184
17397,060730178111,-851.44871246561,-117.31483812010345,33.114721742080576
17398,060730178112,-4897.189875103416,-117.30712483364451,33.11716639565799
17399,060730178113,-2341.888260374936,-117.30356005631764,33.108249244487936
17400,060730178114,-2046.2067528645332,-117.31105740384535,33.10731785430288
17401,060730178131,-3518.9110028859936,-117.30943233157448,33.09554674248185
17402,060730178132,-3539.3819042710084,-117.32647394805971,33.1188378637011
17403,060730179001,-2457.3268653681002,-117.34973412400568,33.16869299742243
17404,060730179002,645.3845399348414,-117.34793535335777,33.16234381094419
17405,060730179003,2094.1964834808027,-117.34411387813259,33.15834911950791
17406,060730179004,2699.4070871337904,-117.34103560281841,33.1538496508177
17407,060730179005,-2375.117257652256,-117.33712042897707,33.14795271734155
17408,060730180001,-1465.2401442975768,-117.3531138827067,33.1579216251986
17409,060730180002,-4773.736617938713,-117.343518558148,33.14890241749677
17410,060730180003,-1230.6872624199034,-117.34889173147901,33.15583652547934
17411,060730181001,-162.0858588191584,-117.36303198614733,33.1843771979551
17412,060730181002,-1197.6281238583492,-117.35854080213896,33.177314822532274
17413,060730181003,-851.0160431068265,-117.35534720845038,33.17338231941968
17414,060730181004,-735.8360668705029,-117.36236547473112,33.17016669495107
17415,060730181005,56.469683095070096,-117.36632880314681,33.17714925842287
17416,060730181006,-1376.4718548432384,-117.35959771295755,33.180758523186675
17417,060730182001,-223.27564852901244,-117.36907718387572,33.18678888023752
17418,060730182002,583.4502659613186,-117.36620065958653,33.192894600082504
17419,060730182003,3218.150316621731,-117.3715745882568,33.1944885720856
17420,060730182004,6555.821706341553,-117.36959811810317,33.19474853816112
17421,060730182005,-221.77148790245187,-117.37443503288726,33.19105437970493
17422,060730183001,-1135.465127001547,-117.37849567518556,33.18582427371765
17423,060730183002,-247.98506331646584,-117.37382241290558,33.1843580307468
17424,060730183003,-1114.9653057646376,-117.39348479590024,33.20325517603411
17425,060730183004,-558.2508375062332,-117.38375502837238,33.19551816782825
17426,060730184001,254.0454106349695,-117.3838906218718,33.2021711359159
17427,060730184002,1076.743496270128,-117.38001525485879,33.19900181202718
17428,060730184003,1429.8011984269997,-117.37604856095572,33.19669697268668
17429,060730185041,-974.5571469498891,-117.35554079273882,33.18735738317632
17430,060730185042,-961.2506467664308,-117.34131611774247,33.19548702650054
17431,060730185043,4071.6508401766755,-117.33252640516935,33.18526736881738
17432,060730185044,-4646.260810745988,-117.34437568960766,33.18472132226795
17433,060730185071,-45.863647182568656,-117.29528884646867,33.244236606671954
17434,060730185072,4978.842920279066,-117.30459509985315,33.23450894028949
17435,060730185073,-370.26835393588107,-117.31984016431821,33.233040396314884
17436,060730185074,2672.8253263100482,-117.30976894020644,33.24074168980723
17437,060730185091,4438.003281182954,-117.363263288729,33.197284602852655
17438,060730185092,4616.918384888766,-117.35812690160466,33.199292685097454
17439,060730185093,2884.763021506151,-117.35920759736793,33.20497799127542
17440,060730185094,98.27275373906598,-117.35462582291287,33.20182102169102
17441,060730185101,-504.7647737986126,-117.34867005308716,33.20976902441415
17442,060730185102,4236.708157023267,-117.33672844970017,33.21622421825286
17443,060730185111,-208.63438971568976,-117.3504016556861,33.200984229210675
17444,060730185112,-505.04094303848933,-117.34462729722416,33.20475207668562
17445,060730185113,-874.8103756228584,-117.34022825147869,33.208036600920806
17446,060730185114,5031.759310311032,-117.33663932358566,33.20535265497523
17447,060730185121,1268.7918096975723,-117.32384613788241,33.221867278781936
17448,060730185122,428.9264808006699,-117.32818353904715,33.21804558561663
17449,060730185123,-707.0643257237858,-117.32921723377403,33.212452020209206
